Fecha,Último,Apertura,Máximo,Mínimo,Vol,% var
10112014,4175.95,4162.59,4179.98,4151.48,154.25M,0.37%
7112014,4160.5,4170.46,4171.13,4139.46,153.45M,-0.09%
6112014,4164.08,4147.31,4165.77,4133.98,160.79M,0.26%
5112014,4153.27,4179.23,4179.93,4140.21,170.30M,-0.07%
4112014,4156.23,4154.88,4165.05,4126.72,162.58M,-0.31%
3112014,4169.28,4160.6,4179.36,4156.78,147.34M,0.27%
31102014,4158.21,4168.5,4170.87,4143.2,219.37M,1.40%
30102014,4100.64,4074.26,4109.06,4064.45,175.15M,0.25%
29102014,4090.55,4091.62,4104.06,4062.49,180.78M,-0.39%
28102014,4106.62,4063.07,4107.19,4062.21,166.83M,1.50%
27102014,4046.01,4031.88,4052.5,4019.23,144.40M,0.10%
24102014,4042.02,4019.84,4045.19,4003.43,171.90M,0.74%
23102014,4012.27,3989.86,4032.22,3984.15,188.79M,1.59%
22102014,3949.59,3980.49,3988.4,3947.98,202.21M,-0.55%
21102014,3971.39,3916.65,3971.4,3908.83,200.87M,2.62%
20102014,3870.08,3813.59,3872.36,3804.97,176.23M,1.43%
17102014,3815.47,3815.72,3848.98,3791.16,269.04M,1.33%
16102014,3765.28,3706.7,3795.07,3704.82,273.19M,-0.55%
15102014,3785.97,3738.72,3801.42,3700.22,336.23M,-0.64%
14102014,3810.45,3837.22,3860.04,3801.16,247.76M,0.06%
13102014,3807.99,3866.89,3893.66,3807.89,246.14M,-1.62%
10102014,3870.86,3946.32,3969.48,3870.86,309.73M,-2.48%
9102014,3969.32,4031.61,4040.53,3965.37,200.66M,-1.78%
8102014,4041.12,3960.79,4048.79,3938.16,201.43M,2.08%
7102014,3958.59,3999.25,4007.94,3958.43,157.50M,-1.44%
6102014,4016.27,4041.4,4046.71,4004.21,139.05M,-0.27%
3102014,4027.31,4004.75,4040.56,3995.81,167.93M,1.04%
2102014,3985.87,3984.8,3996.75,3934.94,177.79M,0.03%
1102014,3984.74,4043.33,4043.44,3972.91,203.12M,-1.60%
30092014,4049.45,4054.86,4070.44,4031.7,189.42M,0.06%
29092014,4047.18,4009.66,4056.43,4008.58,144.55M,-0.16%
26092014,4053.72,4016.97,4057.47,4015.02,165.07M,1.15%
25092014,4007.82,4079.37,4087.19,4007.63,198.14M,-2.11%
24092014,4094.31,4055.42,4096.27,4041.72,159.49M,1.05%
23092014,4051.57,4045.67,4069.21,4043.26,166.69M,-0.24%
22092014,4061.23,4091.87,4092.14,4044.99,179.21M,-0.95%
19092014,4100.09,4113.02,4118.91,4084.45,539.73M,-0.07%
18092014,4103.08,4084.51,4103.41,4080.82,145.06M,0.72%
17092014,4073.57,4066.76,4090.95,4048.58,164.45M,0.15%
16092014,4067.27,4012.53,4073.14,4009.98,168.18M,0.93%
15092014,4029.89,4070.2,4070.82,4018.3,170.31M,-0.97%
12092014,4069.23,4087.16,4089.62,4057.53,168.13M,-0.57%
11092014,4092.65,4077.69,4092.79,4060.92,131.89M,-0.06%
10092014,4094.97,4063.85,4095.91,4054.61,146.26M,0.81%
9092014,4061.88,4094.02,4110.86,4053.11,176.26M,-0.82%
8092014,4095.47,4086.52,4105.5,4076.63,157.70M,0.14%
5092014,4089.92,4067.37,4089.98,4051.75,153.54M,0.59%
4092014,4066.13,4078.82,4100.78,4056.53,150.05M,-0.12%
3092014,4070.96,4103.97,4104.43,4063.49,151.73M,-0.61%
2092014,4095.81,4093.12,4095.87,4078.18,147.67M,0.32%
29082014,4082.56,4081.02,4082.97,4062.18,136.09M,0.40%
28082014,4066.27,4059.37,4072.29,4054.61,112.85M,-0.17%
27082014,4073.18,4073.4,4078.19,4064.07,122.29M,0.04%
26082014,4071.67,4073.05,4076.54,4062.73,97.44M,0.10%
25082014,4067.48,4073.47,4079.52,4058.6,115.32M,0.36%
22082014,4052.75,4052.14,4060.9,4040.22,116.02M,0.14%
21082014,4047.03,4041,4048.95,4035.75,121.54M,0.16%
20082014,4040.7,4032.91,4046.97,4032.2,129.65M,0.01%
19082014,4040.13,4025.51,4041.5,4024.17,129.57M,0.49%
18082014,4020.5,4007.19,4022.48,4003.46,141.00M,0.83%
15082014,3987.51,3993,3997.08,3951.25,219.51M,0.46%
14082014,3969.11,3953.27,3969.24,3949.08,110.66M,0.50%
13082014,3949.2,3924.47,3949.69,3921.44,129.84M,1.13%
12082014,3905.22,3904.45,3916.73,3887.58,113.88M,-0.13%
11082014,3910.46,3899.98,3921.19,3899.37,116.90M,0.58%
8082014,3888.09,3864.09,3890.63,3848.49,155.59M,0.78%
7082014,3857.94,3889.69,3895.74,3845.2,166.38M,-0.42%
6082014,3874.27,3851.44,3896.65,3849.45,164.29M,-0.02%
5082014,3874.94,3891.13,3901.17,3858.65,168.05M,-0.87%
4082014,3908.77,3890.63,3922.25,3875.1,148.12M,0.75%
1082014,3879.67,3886.1,3908.21,3855.35,166.21M,-0.33%
31072014,3892.5,3938.31,3948.9,3889.1,207.42M,-2.10%
30072014,3976.07,3982.1,3989,3960.29,164.97M,0.43%
29072014,3959.03,3974.05,3983.42,3957.22,158.03M,-0.21%
28072014,3967.24,3966.31,3977,3936.72,156.43M,0.05%
25072014,3965.16,3959.35,3970.44,3945.05,162.74M,-0.45%
24072014,3983.19,3994.18,3997.5,3975.66,186.40M,-0.08%
23072014,3986.19,3974.66,3990.64,3967.96,185.57M,0.62%
22072014,3961.62,3950.83,3966.1,3949.09,142.21M,0.70%
21072014,3934.14,3933.11,3941.93,3917.74,129.99M,-0.15%
18072014,3939.89,3899.38,3942.15,3894.56,202.78M,1.60%
17072014,3878.01,3921.87,3933.88,3866.22,203.44M,-1.38%
16072014,3932.33,3943.6,3947.49,3927.01,205.59M,0.46%
15072014,3914.45,3934.79,3940.55,3887.5,164.86M,-0.38%
14072014,3929.46,3923.6,3937.72,3916.53,123.87M,0.64%
11072014,3904.58,3888.76,3905.4,3879.4,122.98M,0.63%
10072014,3880.04,3837.29,3895.72,3837.16,134.22M,-0.33%
9072014,3892.91,3873.17,3896.38,3863.2,146.91M,0.75%
8072014,3864.07,3903.37,3906.22,3848.18,177.93M,-1.19%
7072014,3910.71,3917.89,3923.92,3904.67,128.46M,-0.31%
3072014,3923.01,3911.11,3923.15,3901.32,103.53M,0.61%
2072014,3899.27,3895.18,3904.35,3890.77,116.70M,0.13%
1072014,3894.33,3864.14,3902.93,3863.81,138.36M,1.17%
30062014,3849.48,3844.45,3860.65,3841.7,155.66M,0.13%
27062014,3844.44,3825.02,3844.89,3823.21,221.16M,0.46%
26062014,3826.91,3826.7,3827.7,3798.63,131.46M,-0.01%
25062014,3827.33,3794.84,3831.85,3792.3,152.48M,0.73%
24062014,3799.53,3807.49,3837.17,3791.12,172.35M,-0.15%
23062014,3805.31,3802.25,3806.19,3794.85,140.13M,0.07%
20062014,3802.64,3803.1,3807.92,3794.51,374.50M,0.05%
19062014,3800.8,3808.76,3811.24,3783.3,155.24M,-0.10%
18062014,3804.61,3786.19,3807.49,3764.53,150.41M,0.62%
17062014,3781.32,3775.73,3790.92,3769.94,132.20M,0.04%
16062014,3779.93,3768.37,3789.93,3761.42,134.24M,0.12%
13062014,3775.56,3782.84,3784.84,3759.87,153.68M,0.31%
12062014,3763.8,3790.59,3794.99,3751.69,152.79M,-0.90%
11062014,3797.85,3789.41,3803.95,3783.61,137.74M,-0.08%
10062014,3800.86,3790.48,3802.46,3786.56,148.25M,0.13%
9062014,3795.74,3795.85,3804.04,3783.9,148.72M,0.03%
6062014,3794.57,3792.42,3795.14,3782.12,141.07M,0.47%
5062014,3776.95,3748.36,3782,3735.19,147.82M,0.89%
4062014,3743.59,3720,3750.01,3715.24,124.41M,0.36%
3062014,3730.07,3719.17,3735.97,3715.45,127.70M,-0.08%
2062014,3732.96,3740.71,3740.71,3707.89,129.37M,-0.10%
30052014,3736.82,3738.71,3741.57,3716.09,185.70M,0.03%
29052014,3735.72,3723.27,3735.72,3717.66,121.00M,0.63%
28052014,3712.26,3720.89,3726.72,3708.65,131.02M,-0.29%
27052014,3723.07,3693.18,3723.07,3691.09,150.74M,1.24%
23052014,3677.33,3656.27,3678.16,3646.23,121.31M,0.73%
22052014,3650.86,3639.49,3660.59,3633.85,136.63M,0.42%
21052014,3635.61,3605.79,3636.47,3605.51,142.85M,0.98%
20052014,3600.31,3612.86,3624.6,3585.88,154.19M,-0.42%
19052014,3615.62,3577.85,3618.96,3572.28,148.10M,0.79%
16052014,3587.2,3568.2,3590.41,3545.63,202.13M,0.62%
15052014,3565.17,3594.59,3598.34,3542.63,205.57M,-0.78%
14052014,3593.25,3603.58,3614.63,3585.68,142.39M,-0.50%
13052014,3611.13,3614.91,3625.77,3605.78,150.19M,-0.04%
12052014,3612.73,3574.24,3613.37,3572.69,152.23M,1.60%
9052014,3555.7,3537.68,3556.35,3516.24,161.22M,0.43%
8052014,3540.42,3533.39,3583.64,3524.85,184.32M,-0.17%
7052014,3546.47,3561.47,3567.55,3506.35,240.67M,-0.28%
6052014,3556.51,3598.27,3599.65,3556.1,150.20M,-1.35%
5052014,3605.09,3566.26,3605.26,3556.4,127.72M,0.49%
2052014,3587.64,3608.84,3611.56,3578.53,157.29M,-0.19%
1052014,3594.36,3589.66,3613.03,3580.02,163.99M,0.34%
30042014,3582.02,3556,3585.5,3548.11,188.33M,0.22%
29042014,3573.99,3557.77,3579.03,3538.24,154.41M,0.82%
28042014,3545.03,3546.96,3570.11,3489.6,218.01M,0.34%
25042014,3533.09,3569.92,3573.95,3525.6,197.07M,-1.61%
24042014,3591.03,3609.82,3613.2,3552.93,206.38M,0.96%
23042014,3557.04,3587.65,3588.05,3555.19,154.62M,-0.88%
22042014,3588.8,3570.51,3596.92,3566.87,159.85M,0.81%
21042014,3559.95,3543.65,3559.95,3525.59,135.51M,0.72%
17042014,3534.53,3526.57,3551.02,3511.27,198.96M,0.04%
16042014,3533.09,3517.5,3533.09,3489.29,187.40M,1.30%
15042014,3487.85,3484.29,3505.66,3414.11,214.22M,0.38%
14042014,3474.63,3479.66,3493.17,3443.26,170.09M,0.81%
11042014,3446.84,3453.24,3502.33,3440.55,236.37M,-1.17%
10042014,3487.76,3597.58,3599.64,3479.15,252.61M,-3.13%
9042014,3600.44,3552.07,3602.35,3544.09,187.97M,1.76%
8042014,3538.23,3511.82,3543.98,3499,217.52M,0.87%
7042014,3507.75,3522.21,3551.21,3482.75,246.22M,-0.89%
4042014,3539.38,3659.92,3663.78,3532.28,269.94M,-2.70%
3042014,3637.58,3670.43,3675.7,3617.41,175.45M,-0.77%
2042014,3665.99,3670.33,3676.36,3649.79,154.10M,0.21%
1042014,3658.4,3615.91,3659.16,3614.16,173.66M,1.74%
31032014,3595.74,3598.08,3618.42,3593.7,172.74M,0.68%
28032014,3571.49,3576.18,3609.08,3560.58,160.41M,0.23%
27032014,3563.13,3578.53,3594.07,3543.07,199.59M,-0.55%
26032014,3582.89,3645.73,3654.69,3582.84,197.22M,-1.29%
25032014,3629.73,3640.26,3659.59,3600.65,186.71M,0.34%
24032014,3617.39,3665.38,3665.58,3585.15,223.54M,-0.98%
21032014,3653.07,3711.47,3717.36,3643.35,477.45M,-1.11%
20032014,3693.97,3675.61,3705.31,3665.83,147.86M,0.30%
19032014,3682.74,3705.51,3709.01,3661.06,150.16M,-0.64%
18032014,3706.62,3667.39,3708.26,3664.79,141.99M,1.20%
17032014,3662.51,3653.19,3678.32,3651.14,147.88M,0.95%
14032014,3627.87,3643.21,3656.94,3626.86,202.29M,-0.65%
13032014,3651.49,3719.36,3720.61,3636.79,181.16M,-1.50%
12032014,3707.06,3678.36,3707.2,3661.87,141.52M,0.42%
11032014,3691.5,3715.89,3725.71,3681.37,144.73M,-0.40%
10032014,3706.34,3702.14,3709.78,3683.97,145.08M,0.08%
7032014,3703.4,3736.93,3737.36,3686.94,154.61M,-0.47%
6032014,3720.93,3735.85,3738.32,3709.41,158.46M,-0.17%
5032014,3727.18,3721.53,3732.98,3715.38,148.40M,0.19%
4032014,3719.93,3710.19,3723,3706.82,158.77M,1.41%
3032014,3668.37,3657.32,3678.38,3637.66,154.17M,-0.75%
28022014,3696.1,3703.48,3722.38,3664.83,206.27M,-0.10%
27022014,3699.8,3678.31,3704.65,3672.64,160.77M,0.63%
26022014,3676.6,3691.84,3702.09,3663.75,157.05M,-0.07%
25022014,3679.14,3689.68,3697.6,3669.53,155.22M,-0.18%
24022014,3685.81,3670.07,3701.27,3668.34,177.99M,0.63%
21022014,3662.6,3683.42,3687.16,3661.46,214.65M,-0.25%
20022014,3671.93,3654.85,3676.89,3640.63,175.39M,0.52%
19022014,3652.84,3668.72,3679.69,3646.13,168.21M,-0.72%
18022014,3679.43,3668.99,3685.18,3658.64,165.98M,0.42%
14022014,3663.88,3652.88,3671.04,3643.79,176.52M,0.12%
13022014,3659.56,3601.75,3659.56,3600.86,234.46M,0.89%
12022014,3627.36,3626.14,3635.92,3618.06,166.58M,0.16%
11022014,3621.72,3587.57,3628.59,3585.08,161.47M,1.11%
10022014,3582.11,3558.59,3582.84,3557.78,151.09M,0.57%
7022014,3561.91,3522.33,3563.14,3508.82,199.19M,1.84%
6022014,3497.59,3465.82,3502.52,3465.42,180.88M,1.24%
5022014,3454.89,3457.04,3469.35,3418.88,201.15M,-0.44%
4022014,3470.2,3460.13,3480.74,3449.19,195.45M,0.86%
3022014,3440.5,3524.23,3533.48,3433.64,248.32M,-2.31%
31012014,3521.92,3488.37,3539.43,3488.04,240.09M,-0.30%
30012014,3532.41,3514.25,3544.21,3508.01,206.33M,1.86%
29012014,3467.82,3472.42,3500.82,3461.64,222.57M,-1.08%
28012014,3505.72,3484.39,3509.8,3483.71,176.90M,-0.09%
27012014,3509.02,3543.5,3548.48,3482.89,222.16M,-0.92%
24012014,3541.48,3596.93,3601,3541.38,228.31M,-2.00%
23012014,3613.76,3612.53,3613.88,3588.83,192.04M,-0.38%
22012014,3627.72,3623.31,3634.65,3615.48,180.65M,0.28%
21012014,3617.7,3611.62,3617.7,3586.05,175.50M,0.74%
17012014,3591.25,3597.41,3608.72,3580.39,282.91M,-0.55%
16012014,3611.29,3605.43,3614.66,3599.87,152.07M,0.04%
15012014,3609.84,3593.81,3615.7,3592.62,174.79M,0.82%
14012014,3580.65,3526.2,3581.6,3525.47,185.16M,1.93%
13012014,3512.8,3559.39,3572.4,3499.37,195.29M,-1.47%
10012014,3565.08,3565.68,3568.47,3536.45,166.74M,0.35%
9012014,3552.57,3576.32,3579.4,3541.81,179.71M,-0.42%
8012014,3567.54,3558.3,3575.15,3551.12,192.69M,0.27%
7012014,3557.85,3539.29,3562.99,3535.5,179.38M,0.88%
6012014,3526.96,3539.01,3542.52,3512.45,223.03M,-0.33%
3012014,3538.73,3564.94,3567.51,3537.61,131.82M,-0.70%
2012014,3563.57,3575.6,3577.03,3553.65,137.16M,-0.79%
31122013,3592,3576.24,3592,3575.25,109.00M,0.61%
30122013,3570.08,3570.86,3574.2,3559.37,93.92M,-0.11%
27122013,3574.02,3589.12,3591.31,3571.05,84.48M,-0.29%
26122013,3584.58,3579.62,3586.72,3572.1,85.54M,0.33%
24122013,3572.8,3570.52,3574.51,3564.59,64.33M,0.10%
23122013,3569.4,3563.19,3570.28,3552.3,138.50M,1.08%
20122013,3531.19,3502.46,3540.97,3502.29,443.21M,0.93%
19122013,3498.63,3499.81,3502.23,3483.03,161.56M,-0.31%
18122013,3509.63,3468.15,3510.52,3422.86,228.84M,1.16%
17122013,3469.32,3474.73,3482.34,3461.07,165.16M,-0.19%
16122013,3475.79,3470.43,3494.41,3470.11,162.96M,0.56%
13122013,3456.4,3476.88,3477.83,3449.74,147.76M,-0.11%
12122013,3460.29,3471.9,3478.95,3457.95,179.43M,-0.25%
11122013,3468.99,3514.24,3519.22,3464.39,169.02M,-1.29%
10122013,3514.2,3510.7,3520.73,3507.42,153.18M,-0.06%
9122013,3516.17,3515.67,3524.01,3511.28,149.28M,0.34%
6122013,3504.26,3511.05,3511.1,3485.74,154.56M,0.76%
5122013,3477.73,3484.27,3489.08,3468.84,182.63M,-0.15%
4122013,3483.01,3463.72,3493.1,3453.22,184.38M,0.11%
3122013,3479.34,3478.99,3487.02,3465.35,155.71M,-0.05%
2122013,3481.15,3496.19,3501.07,3476.68,138.72M,-0.19%
29112013,3487.82,3481.31,3495.97,3481.31,95.43M,0.50%
27112013,3470.48,3454.81,3471.65,3451.97,119.50M,0.72%
26112013,3445.76,3429.64,3455.54,3422.47,178.46M,0.53%
25112013,3427.49,3433.92,3437.49,3420.36,167.44M,0.16%
22112013,3422.02,3409.52,3422.13,3406.4,147.56M,0.57%
21112013,3402.74,3382.5,3404.95,3380.65,152.85M,1.06%
20112013,3367.17,3386.06,3397.69,3359.31,154.80M,-0.32%
19112013,3378.13,3385.82,3400.64,3371.6,151.96M,-0.32%
18112013,3388.87,3423.47,3429.2,3383.45,164.74M,-0.98%
15112013,3422.58,3419.77,3422.58,3409.01,192.66M,0.22%
14112013,3415.14,3393.25,3418.57,3390.38,195.29M,0.28%
13112013,3405.56,3346.45,3405.6,3346.41,170.85M,1.20%
12112013,3365.22,3351.25,3370.36,3348.85,149.86M,0.07%
11112013,3362.97,3359.83,3369.89,3350.74,124.50M,-0.11%
8112013,3366.84,3333.92,3366.84,3324.7,158.70M,1.37%
7112013,3321.41,3386.36,3389.2,3318.39,201.03M,-1.89%
6112013,3385.38,3396.48,3401.27,3374.28,164.64M,-0.10%
5112013,3388.82,3372.95,3395.93,3361.91,154.30M,0.12%
4112013,3384.75,3388.7,3390.18,3374.38,128.00M,0.15%
1112013,3379.76,3392.32,3394.91,3364.65,164.40M,0.06%
31102013,3377.73,3378.51,3400.4,3367.76,233.96M,-0.23%
30102013,3385.38,3402.49,3408.28,3372.23,161.06M,-0.19%
29102013,3391.75,3397.88,3399.09,3375.57,169.39M,0.27%
28102013,3382.68,3382.18,3390.47,3370.4,216.01M,-0.03%
25102013,3383.83,3394.16,3400.04,3368.59,199.45M,0.64%
24102013,3362.38,3347.97,3367.39,3344.06,181.60M,0.49%
23102013,3346.05,3348.6,3355.47,3330.2,168.94M,-0.62%
22102013,3366.93,3374.17,3384.35,3344.18,172.58M,0.17%
21102013,3361.18,3361.76,3369.74,3351.05,135.45M,0.22%
18102013,3353.88,3330.61,3355.63,3321.78,203.15M,1.59%
17102013,3301.28,3265.91,3301.6,3264.23,161.93M,0.60%
16102013,3281.67,3261.48,3283.18,3258.8,163.36M,1.14%
15102013,3244.66,3253.96,3269.97,3241.35,167.88M,-0.35%
14102013,3256.02,3213.38,3257.19,3212.05,134.52M,0.69%
11102013,3233.83,3203.49,3237.01,3201.93,161.68M,0.72%
10102013,3210.84,3179.26,3216.03,3178.67,174.61M,2.17%
9102013,3142.53,3161.35,3161.76,3117.69,205.20M,-0.36%
8102013,3153.87,3217.15,3217.15,3152.26,184.91M,-1.92%
7102013,3215.69,3215.76,3240.11,3213.01,128.64M,-0.83%
4102013,3242.57,3214.05,3246.16,3212.01,132.68M,0.89%
3102013,3213.83,3247.85,3254.91,3197.36,158.91M,-1.21%
2102013,3253.26,3231.57,3256.71,3228.44,137.59M,0.01%
1102013,3253.05,3220.92,3254.33,3220.92,140.24M,1.08%
30092013,3218.2,3190.4,3229.45,3186.86,179.39M,-0.37%
27092013,3230.3,3217.44,3235.29,3210.8,150.70M,-0.12%
26092013,3234.04,3222.98,3240.99,3221.17,141.78M,0.79%
25092013,3208.55,3221.2,3226.62,3202.75,142.20M,-0.31%
24092013,3218.66,3226.23,3236.84,3209.39,172.17M,-0.02%
23092013,3219.34,3242.32,3243.43,3205.5,150.56M,-0.17%
20092013,3224.73,3244.43,3248.52,3224.73,375.71M,-0.40%
19092013,3237.61,3240.93,3245.12,3231.68,148.98M,0.19%
18092013,3231.31,3198.45,3235.72,3190.01,167.51M,1.27%
17092013,3190.83,3177.78,3195.15,3176.58,136.33M,0.70%
16092013,3168.69,3203.19,3204.59,3163.13,139.28M,-0.30%
13092013,3178.28,3180.45,3182.11,3161.65,124.40M,0.09%
12092013,3175.57,3179.6,3186.3,3170.14,132.13M,-0.13%
11092013,3179.86,3163.77,3180.37,3159.31,150.84M,-0.16%
10092013,3185.07,3186.53,3189.24,3173.11,145.53M,0.48%
9092013,3169.93,3146.02,3174.87,3146.02,132.55M,1.17%
6092013,3133.38,3140.98,3148.99,3098.02,165.22M,0.11%
5092013,3129.94,3127.07,3138.06,3125.38,126.32M,0.17%
4092013,3124.54,3100.28,3128.8,3092.96,176.50M,1.06%
3092013,3091.76,3097.65,3112.42,3077.13,173.02M,0.58%
30082013,3073.81,3095.17,3095.44,3063.07,156.44M,-0.63%
29082013,3093.36,3065.87,3109.07,3065.87,127.46M,0.69%
28082013,3072.17,3060.96,3085.68,3060.54,122.25M,0.41%
27082013,3059.58,3086.17,3102.27,3053.26,152.03M,-2.02%
26082013,3122.67,3127.01,3147.87,3118.52,140.62M,-0.05%
23082013,3124.27,3126.25,3127.05,3112.87,168.75M,0.72%
22082013,3101.82,3085.61,3103.64,3085.42,101.03M,0.99%
21082013,3071.47,3073.24,3098.62,3061.42,143.87M,-0.35%
20082013,3082.17,3077.15,3096.42,3073.05,112.03M,0.40%
19082013,3069.76,3074.38,3101.02,3069.47,125.34M,-0.14%
16082013,3073.91,3076.83,3090.69,3070.43,174.27M,-0.08%
15082013,3076.23,3089.34,3092.27,3068.07,163.55M,-1.70%
14082013,3129.45,3141.97,3144.43,3125.41,135.73M,-0.37%
13082013,3141.06,3130.08,3149.24,3106.27,137.19M,0.48%
12082013,3125.93,3107.06,3130.61,3106.25,108.32M,0.24%
9082013,3118.57,3124.74,3136.7,3109.86,124.65M,-0.37%
8082013,3130.12,3134.06,3137.66,3111.36,137.83M,0.37%
7082013,3118.69,3117.13,3123.92,3096.41,139.79M,-0.11%
6082013,3122.2,3136.15,3141.05,3111.5,132.24M,-0.67%
5082013,3143.19,3136.77,3145.25,3133.52,116.09M,-0.01%
2082013,3143.52,3125.49,3143.52,3118.04,160.22M,0.55%
1082013,3126.3,3113.22,3128.67,3111.28,149.54M,1.17%
31072013,3090.19,3094.82,3110.01,3087.47,191.22M,0.16%
30072013,3085.33,3080.2,3099.38,3076.39,168.75M,0.53%
29072013,3068.95,3067.48,3083.34,3062.91,133.21M,-0.24%
26072013,3076.23,3046.12,3076.23,3044.38,184.24M,0.48%
25072013,3061.67,3054.17,3063.76,3040.25,245.32M,0.67%
24072013,3041.16,3060.48,3060.63,3034.62,188.18M,0.32%
23072013,3031.4,3059.15,3059.37,3029.07,133.56M,-0.78%
22072013,3055.23,3061.5,3061.55,3044.76,163.65M,0.34%
19072013,3044.93,3043.06,3049.75,3035.99,235.39M,-1.07%
18072013,3077.82,3081.34,3091.21,3071.89,169.38M,-0.24%
17072013,3085.28,3084.94,3090.89,3075.96,161.12M,0.25%
16072013,3077.47,3083.57,3085.2,3069.17,150.36M,-0.08%
15072013,3079.85,3077.02,3082.25,3068.03,126.12M,0.03%
12072013,3079.07,3061.89,3079.07,3054.03,221.79M,0.64%
11072013,3059.46,3032.09,3060.67,3030.39,175.98M,1.96%
10072013,3000.66,2981.22,3004.28,2981.09,160.96M,0.55%
9072013,2984.32,2981.1,2989.93,2966.68,165.65M,0.61%
8072013,2966.13,2976.61,2978.82,2955.37,168.56M,0.10%
5072013,2963.22,2958.26,2963.82,2934.22,120.58M,0.74%
3072013,2941.41,2918.95,2953.85,2916.27,83.11M,0.40%
2072013,2929.63,2924.79,2945.93,2913.48,145.84M,0.08%
1072013,2927.35,2933.48,2951,2924.26,143.33M,0.61%
28062013,2909.6,2896.7,2927.49,2891.57,330.98M,0.09%
27062013,2906.84,2909.88,2924.34,2905.3,154.85M,0.45%
26062013,2893.85,2892.43,2899.58,2883.96,163.28M,0.95%
25062013,2866.5,2874.66,2880.93,2851.99,171.10M,0.64%
24062013,2848.2,2852.65,2869.92,2825.18,202.16M,-1.03%
21062013,2877.94,2887.07,2898.4,2853.69,495.20M,-0.43%
20062013,2890.33,2927.63,2938.1,2882.45,217.90M,-2.34%
19062013,2959.5,2998.09,3000.22,2959.5,171.35M,-1.22%
18062013,2996.09,2974.92,3001.89,2974.61,144.96M,0.84%
17062013,2971.26,2967.33,2988.59,2956.92,157.47M,0.93%
14062013,2943.86,2958.87,2966.13,2939.68,137.36M,-0.64%
13062013,2962.9,2924.89,2968.98,2914.2,144.37M,1.26%
12062013,2926.14,2977.68,2978.76,2921.88,144.39M,-1.14%
11062013,2959.84,2959.44,2987.85,2952.07,143.56M,-1.02%
10062013,2990.49,2995.03,3004.67,2985.5,139.78M,-0.01%
7062013,2990.87,2960.9,2993.13,2955.1,186.68M,1.38%
6062013,2950.3,2940.87,2950.3,2911.94,193.99M,0.45%
5062013,2937.14,2961.67,2975.83,2933.22,189.86M,-1.23%
4062013,2973.69,2993.06,3007.3,2962.22,186.47M,-0.57%
3062013,2990.79,2984.59,2990.8,2950.87,186.09M,0.30%
31052013,2981.76,3001.69,3023.11,2981.76,236.55M,-1.00%
30052013,3011.83,2998.99,3026.36,2998.77,155.16M,0.57%
29052013,2994.82,2996.98,3006.9,2979.9,151.30M,-0.57%
28052013,3011.94,3024.38,3037,3002.22,162.21M,0.70%
24052013,2991.02,2971.36,2991.26,2965.3,146.14M,-0.01%
23052013,2991.45,2967.93,3002.55,2966.65,178.45M,-0.26%
22052013,2999.13,3027.45,3053.51,2984.84,214.60M,-0.90%
21052013,3026.45,3019.9,3036.71,3011.51,160.51M,0.18%
20052013,3020.97,3019.28,3032.86,3011.95,164.05M,-0.26%
17052013,3028.96,3017.79,3028.96,3005.25,226.00M,0.99%
16052013,2999.34,3005.05,3019.04,2997.47,204.40M,-0.11%
15052013,3002.62,2990.39,3004.52,2982.77,169.25M,0.22%
14052013,2996.05,2981.89,3005.02,2981.89,152.57M,0.47%
13052013,2982.09,2972.96,2989.7,2971.73,130.53M,0.04%
10052013,2981.02,2967.07,2981.02,2962.69,146.03M,0.67%
9052013,2961.12,2960.55,2980.36,2955.7,149.75M,-0.24%
8052013,2968.24,2952.31,2969.66,2946.79,147.88M,0.52%
7052013,2952.88,2960.08,2961.76,2942.25,144.87M,-0.08%
6052013,2955.36,2948.9,2959.63,2947.47,136.48M,0.37%
3052013,2944.59,2938.74,2952.22,2937.24,153.26M,1.15%
2052013,2911.14,2877.56,2916.3,2877.26,156.52M,1.32%
1052013,2873.35,2885.35,2892.26,2868.76,170.14M,-0.49%
30042013,2887.44,2869.13,2887.87,2859.94,232.49M,0.71%
29042013,2866.95,2849.54,2877.08,2849.04,146.75M,0.93%
26042013,2840.55,2842.21,2848.53,2828.88,177.62M,-0.28%
25042013,2848.66,2841.98,2860.69,2841.02,196.86M,0.51%
24042013,2834.12,2827.35,2844.95,2821.8,183.59M,-0.04%
23042013,2835.37,2824.97,2845.4,2810.76,176.92M,0.90%
22042013,2810.07,2791.77,2818.73,2780.82,187.55M,1.06%
19042013,2780.46,2743.4,2785.65,2743.4,254.47M,1.40%
18042013,2741.95,2787.97,2788.19,2730.97,197.93M,-1.44%
17042013,2781.98,2811.33,2812.46,2765.45,211.73M,-1.99%
16042013,2838.41,2815.65,2839.38,2810.02,164.21M,1.46%
15042013,2797.47,2841.26,2849.16,2796.39,192.69M,-2.07%
12042013,2856.48,2854.47,2857.35,2834.46,161.14M,-0.09%
11042013,2859.07,2850.39,2863.66,2848.03,185.94M,0.00%
10042013,2859.21,2812.51,2862.32,2811.85,176.00M,1.94%
9042013,2804.67,2793.86,2815.07,2780.2,154.76M,0.67%
8042013,2786.13,2772.3,2786.13,2764.34,137.43M,0.52%
