Fecha,Último,Apertura,Máximo,Mínimo,Vol,% var
28062017,21454.61,21372.36,21478.75,21372.36,271.51M,0.68%
27062017,21310.66,21411.19,21440.6,21310.66,292.17M,-0.46%
26062017,21409.55,21434.68,21506.21,21381.25,241.88M,0.07%
23062017,21394.76,21380.92,21421.79,21333.89,368.40M,-0.01%
22062017,21397.29,21407.98,21456.47,21394.81,270.68M,-0.06%
21062017,21410.03,21466.39,21492.62,21390,292.50M,-0.27%
20062017,21467.14,21521.25,21535.03,21464.24,310.20M,-0.29%
19062017,21528.99,21444.75,21528.99,21436.08,289.40M,0.68%
16062017,21384.28,21335.93,21384.42,21308.01,603.26M,0.11%
15062017,21359.9,21291.69,21367.28,21261.87,317.20M,-0.07%
14062017,21374.56,21342.71,21391.97,21294.09,295.09M,0.22%
13062017,21328.47,21256.83,21332.77,21256.83,323.51M,0.44%
12062017,21235.67,21259.95,21277.08,21186.15,528.08M,-0.17%
9062017,21271.97,21208.96,21305.35,21159.45,397.20M,0.42%
8062017,21182.53,21169.76,21265.69,21138.16,330.33M,0.04%
7062017,21173.69,21171.57,21189.84,21113.31,273.40M,0.18%
6062017,21136.23,21145.48,21180.47,21118.46,283.55M,-0.23%
5062017,21184.04,21195.03,21224.41,21168.69,269.79M,-0.10%
2062017,21206.29,21142.09,21225.04,21129.56,329.70M,0.29%
1062017,21144.18,21030.55,21144.18,20994.22,276.73M,0.65%
31052017,21008.65,21048.46,21051.7,20942.57,371.58M,-0.10%
30052017,21029.47,21045.49,21063.62,21009.6,242.81M,-0.24%
26052017,21080.28,21070.15,21092.82,21050.49,208.00M,-0.01%
25052017,21082.95,21062.96,21112.32,21051.41,268.97M,0.34%
24052017,21012.42,20949.21,21022.82,20933.58,283.18M,0.36%
23052017,20937.91,20908.67,20961.14,20896.22,244.95M,0.21%
22052017,20894.83,20867.77,20914.26,20860.16,276.12M,0.43%
19052017,20804.84,20698.28,20857.13,20687.94,365.18M,0.69%
18052017,20663.02,20579.65,20759.2,20553.45,422.59M,0.27%
17052017,20606.93,20846.17,20846.17,20601.08,423.20M,-1.78%
16052017,20979.75,20984.48,21033.53,20932.88,311.58M,-0.01%
15052017,20981.94,20923.63,21000.83,20923.63,313.17M,0.41%
12052017,20896.61,20893.19,20916.1,20869.74,288.50M,-0.11%
11052017,20919.42,20925.72,20933.36,20798.9,287.68M,-0.11%
10052017,20943.11,20958.49,20976.28,20884.15,283.34M,-0.16%
9052017,20975.78,21022.28,21046.85,20938.04,273.00M,-0.17%
8052017,21012.28,20991.26,21017.89,20971.05,276.15M,0.03%
5052017,21006.94,20929.04,21006.94,20905,260.96M,0.26%
4052017,20951.47,20987.83,20990.79,20847.95,274.72M,-0.03%
3052017,20957.9,20915,20972.74,20874.18,310.92M,0.04%
2052017,20949.89,20941.19,20960.92,20904.06,338.81M,0.17%
1052017,20913.46,20962.73,20976.62,20898.38,288.16M,-0.13%
28042017,20940.51,20987.39,20987.76,20926.75,329.99M,-0.19%
27042017,20981.33,20991.12,21005.8,20935.8,305.69M,0.03%
26042017,20975.09,21009.95,21070.9,20972.27,328.55M,-0.10%
25042017,20996.12,20915.51,21026.97,20909.38,348.18M,1.12%
24042017,20763.89,20723.59,20792.2,20723.59,342.40M,1.05%
21042017,20547.76,20578.1,20601.4,20505.33,369.60M,-0.15%
20042017,20578.71,20406.68,20629.78,20406.68,312.44M,0.85%
19042017,20404.49,20503.52,20546.69,20379.55,294.79M,-0.58%
18042017,20523.28,20561.39,20600.12,20462.28,263.18M,-0.55%
17042017,20636.92,20484.75,20644.41,20484.75,229.24M,0.90%
13042017,20453.25,20561.69,20612.27,20453.25,235.81M,-0.67%
12042017,20591.86,20637.95,20642.54,20553.03,267.67M,-0.29%
11042017,20651.3,20644.32,20660.03,20512.56,255.12M,-0.03%
10042017,20658.02,20668.22,20750.33,20614.86,230.48M,0.01%
7042017,20656.1,20647.81,20726.07,20606.95,219.73M,-0.03%
6042017,20662.95,20653.77,20746.46,20612.17,251.72M,0.07%
5042017,20648.15,20745.06,20887.5,20639.55,284.98M,-0.20%
4042017,20689.24,20634.94,20701.29,20605.3,237.39M,0.19%
3042017,20650.21,20665.17,20692.34,20517.82,285.67M,-0.06%
31032017,20663.22,20700.34,20722.59,20660.68,303.77M,-0.31%
30032017,20728.49,20662.79,20753.78,20643.6,270.90M,0.33%
29032017,20659.32,20675.75,20684.73,20625.03,238.32M,-0.20%
28032017,20701.5,20542.14,20735.61,20520.1,299.67M,0.73%
27032017,20550.98,20488.35,20578.46,20412.8,269.38M,-0.22%
24032017,20596.72,20674.45,20718.33,20529.67,292.98M,-0.29%
23032017,20656.58,20645.07,20757.89,20618.62,280.05M,-0.02%
22032017,20661.3,20640.42,20686.21,20578.95,325.09M,-0.03%
21032017,20668.01,20956.33,20970.04,20653.26,369.32M,-1.14%
20032017,20905.86,20916.27,20955.45,20885.7,253.61M,-0.04%
17032017,20914.62,20965.37,20980.51,20911.07,535.28M,-0.10%
16032017,20934.55,20969.27,21000.11,20893.5,264.36M,-0.07%
15032017,20950.1,20874.78,20977.47,20859.6,306.59M,0.54%
14032017,20837.37,20848.6,20874,20786.31,246.82M,-0.21%
13032017,20881.48,20899.28,20926.06,20845.71,289.26M,-0.10%
10032017,20902.98,20919.01,20940.29,20827.66,315.43M,0.21%
9032017,20858.19,20864.32,20900.57,20777.16,275.96M,0.01%
8032017,20855.73,20940.44,20951.44,20835.58,296.78M,-0.33%
7032017,20924.76,20934.89,20970.54,20901.26,274.63M,-0.14%
6032017,20954.34,20955.71,20986.43,20912.11,266.62M,-0.24%
3032017,21005.71,21008.75,21039.96,20953.86,254.42M,0.01%
2032017,21002.97,21128.91,21129.2,20996.61,319.91M,-0.53%
1032017,21115.55,20957.29,21169.11,20957.29,392.82M,1.46%
28022017,20812.24,20833.88,20841.24,20781.21,339.21M,-0.12%
27022017,20837.44,20808.71,20851.33,20774.76,256.54M,0.08%
24022017,20821.76,20751.91,20821.76,20733.95,292.54M,0.05%
23022017,20810.32,20817.21,20840.7,20746.41,302.11M,0.17%
22022017,20775.6,20715.41,20781.59,20692.39,310.53M,0.16%
21022017,20743,20663.43,20757.64,20663.37,336.88M,0.58%
17022017,20624.05,20564.13,20624.05,20532.61,340.62M,0.02%
16022017,20619.77,20627.31,20639.87,20556.83,354.12M,0.04%
15022017,20611.86,20504.27,20620.45,20496.03,384.38M,0.52%
14022017,20504.41,20374.22,20504.41,20374.02,356.58M,0.45%
13022017,20412.16,20338.54,20441.48,20322.95,314.62M,0.70%
10022017,20269.37,20211.23,20298.21,20204.76,312.23M,0.48%
9022017,20172.4,20061.73,20206.36,20061.73,325.31M,0.59%
8022017,20054.34,20049.29,20068.28,20015.33,280.41M,-0.18%
7022017,20090.29,20107.62,20155.35,20068.68,279.67M,0.19%
6022017,20052.42,20025.61,20094.95,20002.81,281.72M,-0.09%
3022017,20071.46,19964.21,20081.48,19964.21,344.22M,0.94%
2022017,19884.91,19858.34,19922.75,19831.09,347.22M,-0.03%
1022017,19890.94,19923.81,19967.73,19845.99,426.67M,0.14%
31012017,19864.09,19913.16,19918.17,19784.77,373.75M,-0.54%
30012017,19971.13,20028.62,20028.62,19870.39,317.28M,-0.61%
27012017,20093.78,20103.36,20115.97,20072.64,343.13M,-0.04%
26012017,20100.91,20076.25,20125.58,20067.53,356.73M,0.16%
25012017,20068.51,19994.48,20082,19994.48,372.24M,0.78%
24012017,19912.71,19794.68,19949.24,19786.71,374.46M,0.57%
23012017,19799.85,19794.79,19833.98,19732.36,326.69M,-0.14%
20012017,19827.25,19795.06,19843.94,19759.14,435.26M,0.48%
19012017,19732.4,19813.55,19824.14,19677.94,301.75M,-0.37%
18012017,19804.72,19822.73,19828.2,19739,279.76M,-0.11%
17012017,19826.77,19848.82,19882.99,19775.35,341.90M,-0.30%
13012017,19885.73,19912.54,19952.03,19849.38,263.78M,-0.03%
12012017,19891,19926.21,19929.29,19770.47,306.29M,-0.32%
11012017,19954.28,19887.38,19973.42,19833.16,336.15M,0.50%
10012017,19855.53,19876.35,19957.12,19836.03,299.41M,-0.16%
9012017,19887.38,19931.41,19943.78,19887.38,287.51M,-0.38%
6012017,19963.8,19906.96,19999.63,19834.08,277.70M,0.32%
5012017,19899.29,19924.56,19948.6,19811.12,269.92M,-0.21%
4012017,19942.16,19890.94,19956.14,19878.83,280.01M,0.30%
3012017,19881.76,19872.86,19938.53,19775.93,339.18M,0.60%
30122016,19762.6,19833.17,19852.55,19718.67,271.91M,-0.29%
29122016,19819.78,19835.46,19878.44,19788.94,172.04M,-0.07%
28122016,19833.68,19964.31,19981.11,19827.31,188.35M,-0.56%
27122016,19945.04,19943.46,19980.24,19939.8,158.54M,0.06%
23122016,19933.81,19908.61,19934.15,19899.06,158.26M,0.07%
22122016,19918.88,19922.68,19933.83,19882.19,258.29M,-0.12%
21122016,19941.96,19968.97,19986.56,19941.96,256.64M,-0.16%
20122016,19974.62,19920.59,19987.63,19920.42,284.08M,0.46%
19122016,19883.06,19836.66,19917.78,19832.95,302.31M,0.20%
16122016,19843.41,19909.01,19923.17,19821,573.47M,-0.04%
15122016,19852.24,19811.5,19951.29,19811.5,357.35M,0.30%
14122016,19792.53,19876.13,19966.43,19748.67,408.43M,-0.60%
13122016,19911.21,19852.21,19953.75,19846.45,388.42M,0.58%
12122016,19796.43,19770.2,19824.59,19747.74,333.66M,0.20%
9122016,19756.85,19631.35,19757.74,19623.19,334.47M,0.72%
8122016,19614.81,19559.94,19664.97,19527.83,324.57M,0.33%
7122016,19549.62,19241.99,19558.42,19229.83,385.20M,1.55%
6122016,19251.78,19219.91,19255.89,19184.74,284.96M,0.18%
5122016,19216.24,19244.35,19274.85,19186.73,317.80M,0.24%
2122016,19170.42,19161.25,19196.14,19141.18,84.92M,-0.11%
1122016,19191.93,19149.2,19214.3,19138.79,108.80M,0.36%
30112016,19123.58,19135.64,19225.29,19123.38,164.57M,0.01%
29112016,19121.6,19064.07,19144.4,19062.22,81.51M,0.12%
28112016,19097.9,19122.14,19138.72,19072.25,88.46M,-0.28%
25112016,19152.14,19093.72,19152.14,19093.72,45.89M,0.36%
23112016,19083.18,19015.52,19083.76,19000.38,77.88M,0.31%
22112016,19023.87,18970.39,19043.9,18962.82,85.31M,0.35%
21112016,18956.69,18898.68,18960.76,18883.1,80.52M,0.47%
18112016,18867.93,18905.33,18915.74,18853.83,109.88M,-0.19%
17112016,18903.82,18866.22,18904.03,18845.27,89.94M,0.19%
16112016,18868.14,18909.85,18909.85,18825.89,87.32M,-0.29%
15112016,18923.06,18858.21,18925.26,18806.06,100.66M,0.29%
14112016,18868.69,18876.77,18934.05,18815.75,112.25M,0.11%
11112016,18847.66,18781.65,18855.78,18736.96,107.30M,0.21%
10112016,18807.88,18603.14,18873.66,18603.14,164.39M,1.17%
9112016,18589.69,18317.26,18650.06,18252.55,173.11M,1.40%
8112016,18332.74,18251.38,18400.5,18200.75,79.82M,0.40%
7112016,18259.6,17994.64,18263.3,17994.64,93.45M,2.08%
4112016,17888.28,17928.35,17986.76,17883.56,97.76M,-0.24%
3112016,17930.67,17978.75,18006.96,17904.07,77.86M,-0.16%
2112016,17959.64,18017.72,18044.15,17931.89,88.61M,-0.43%
1112016,18037.1,18158.24,18177.01,17940.84,101.28M,-0.58%
31102016,18142.42,18176.6,18193.68,18130.58,110.08M,-0.10%
28102016,18161.19,18193.79,18257.06,18094.97,107.85M,-0.05%
27102016,18169.68,18234.81,18253.2,18149.2,83.53M,-0.16%
26102016,18199.33,18103.8,18236.04,18062.3,86.34M,0.17%
25102016,18169.27,18206.52,18241.69,18151.7,83.19M,-0.30%
24102016,18223.03,18197.14,18275.04,18191.18,88.55M,0.43%
21102016,18145.71,18152.63,18168.76,18049.77,117.82M,-0.09%
20102016,18162.35,18161.87,18249.05,18129.07,88.83M,-0.22%
19102016,18202.62,18178.21,18252.2,18169.25,88.04M,0.22%
18102016,18161.94,18145.06,18225.8,18129.45,74.80M,0.42%
17102016,18086.4,18135.85,18162.28,18063.02,75.96M,-0.29%
14102016,18138.38,18177.35,18261.11,18138.38,87.05M,0.22%
13102016,18098.94,18088.32,18137.7,17959.95,83.16M,-0.25%
12102016,18144.2,18132.63,18193.96,18082.09,72.23M,0.09%
11102016,18128.66,18308.43,18312.33,18061.96,88.61M,-1.09%
10102016,18329.04,18282.95,18399.96,18282.95,72.11M,0.49%
7102016,18240.49,18295.35,18319.73,18149.35,82.68M,-0.15%
6102016,18268.5,18280.42,18288.12,18162.97,78.66M,-0.07%
5102016,18281.03,18205.5,18315.82,18205.5,76.19M,0.62%
4102016,18168.45,18267.68,18313.77,18116.26,79.71M,-0.47%
3102016,18253.85,18279.6,18279.8,18203.75,68.52M,-0.30%
30092016,18308.15,18181.8,18369.62,18181.8,135.47M,0.91%
29092016,18143.45,18322.88,18366.23,18091.64,95.88M,-1.07%
28092016,18339.24,18240.22,18349.86,18179.34,97.65M,0.61%
27092016,18228.3,18099.21,18238.1,18052.16,84.13M,0.74%
26092016,18094.83,18217.76,18217.76,18083.32,95.51M,-0.91%
23092016,18261.45,18377.36,18383.76,18254.84,87.18M,-0.71%
22092016,18392.46,18343.76,18449.88,18343.76,73.03M,0.54%
21092016,18293.7,18164.96,18307.43,18121.57,94.10M,0.90%
20092016,18129.96,18175.36,18227.21,18128.8,72.45M,0.05%
19092016,18120.17,18154.82,18254.88,18093.05,78.09M,-0.02%
16092016,18123.8,18217.21,18217.21,18070.21,278.54M,-0.49%
15092016,18212.48,18024.91,18250.11,18015.49,99.56M,0.99%
14092016,18034.77,18073.39,18163.48,17992.21,103.36M,-0.18%
13092016,18066.75,18262.99,18262.99,18028.06,102.83M,-1.41%
12092016,18325.07,18028.95,18358.69,17994.84,103.26M,1.32%
9092016,18085.45,18404.17,18404.17,18085.45,120.67M,-2.13%
8092016,18479.91,18486.69,18506.24,18446.69,79.06M,-0.25%
7092016,18526.14,18527.71,18536.89,18474.77,67.57M,-0.06%
6092016,18538.12,18493.4,18551.54,18450.32,83.71M,0.25%
2092016,18491.96,18466.01,18544.76,18439.1,74.35M,0.39%
1092016,18419.3,18396.57,18430.05,18295.48,74.78M,0.10%
31082016,18400.88,18436.7,18439.68,18333.56,98.25M,-0.29%
30082016,18454.3,18491.28,18514.29,18408.52,68.92M,-0.26%
29082016,18502.99,18421.29,18523.09,18419.92,64.48M,0.58%
26082016,18395.4,18467.92,18572.09,18335.34,78.73M,-0.29%
25082016,18448.41,18471.21,18497.68,18431.46,64.48M,-0.18%
24082016,18481.48,18537.5,18539.15,18448.27,72.27M,-0.35%
23082016,18547.3,18568.94,18631.6,18545.52,73.99M,0.10%
22082016,18529.42,18535.86,18570.92,18466.86,73.45M,-0.12%
19082016,18552.57,18585.17,18585.17,18491.24,93.17M,-0.24%
18082016,18597.7,18566.54,18600.82,18533.29,70.74M,0.13%
17082016,18573.94,18537.09,18582.35,18468.68,71.00M,0.12%
16082016,18552.02,18614.48,18614.86,18550.65,67.57M,-0.45%
15082016,18636.05,18588.59,18668.44,18588.59,62.35M,0.32%
